Actual,Predicted,Residuals
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.404135139,0.3621539922591424,0.04198114674085757
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.600701965,0.5553168594927853,0.04538510550721464
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.611989517,0.5982476911983415,0.013741825801658503
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.715804611,0.7120771690559727,0.0037274419440272988
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.472017833,0.47197618334616503,4.164965383496311e-05
0.628975492,0.6391456503144828,-0.010170158314482758
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.658939032,0.6291319330369974,0.0298070989630026
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,0.2861396515614499,-0.2861396515614499
0.548672338,0.5369285481990014,0.01174378980099866
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.431905352,0.4278090318680154,0.004096320131984632
0.669756781,0.6815690293525066,-0.011812248352506605
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.763063601,0.7561969649823471,0.006866636017652916
0.568579447,0.5527549596103359,0.01582448738966402
0.648306348,0.6425057792190324,0.005800568780967574
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.606582811,0.5283471676934165,0.0782356433065835
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.515481986,0.45159459464418666,0.06388739135581328
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.566932841,0.5393507453793113,0.027582095620688696
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.498356112,0.4614653785938086,0.03689073340619142
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.413148933,0.4138056721584835,-0.0006567391584835214
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.462390412,0.48280179145958907,-0.020411379459589096
0.561044133,0.5202894053751714,0.04075472762482857
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.496734841,0.4467510455603426,0.049983795439657364
0.580400614,0.5143215421818851,0.0660790718181149
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.496542168,0.4478740966668399,0.04866807133316009
0.731621158,0.7062101108513757,0.0254110471486243
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.530742818,0.49834047082968974,0.032402347170310264
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.435231566,0.43895414147473005,-0.003722575474730039
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.73137264,0.705229901439796,0.026142738560203993
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.404721242,0.4007124959714268,0.004008746028573207
0.732504797,0.709627928019341,0.022876868980658993
0.590315616,0.6292230189613127,-0.038907402961312676
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.578057812,0.5775363359291349,0.0005214760708650568
0.540999832,0.5411276508222461,-0.0001278188222461063
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.292218877,0.3576917966469561,-0.06547291964695612
0.469209892,0.495206287202124,-0.02599639520212399
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.443294185,0.4267298660813264,0.016564318918673604
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.592006415,0.5308048846962906,0.06120153030370934
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.504922065,0.5029106169204496,0.0020114480795504486
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.539510585,0.5079542715360831,0.03155631346391696
0.614979881,0.6394319890276098,-0.024452108027609776
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.627307767,0.6234899989958828,0.0038177680041172612
0.564420548,0.5780988523417527,-0.013678304341752767
0.747753813,0.7495618801080717,-0.001808067108071687
0.493451171,0.47095741423892595,0.02249375676107407
0.372083826,0.38214092318883114,-0.010057097188831132
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.692951185,0.5851114784990297,0.1078397065009703
0.529766957,0.5311294258590367,-0.0013624688590366807
0.483158096,0.44788042861814115,0.035277667381858835
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.739741742,0.6766175898510406,0.06312415214895939
0.358131422,0.3242064275886222,0.03392499441137775
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.596308261,0.584130557886559,0.012177703113441019
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.389888591,0.4794981909618278,-0.08960959996182777
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.408608559,0.3762938008889126,0.03231475811108736
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.423645057,0.3961771834096873,0.02746787359031272
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.516004175,0.5330155218017764,-0.017011346801776406
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.50724328,0.45536279236464156,0.05188048763535841
0.629239208,0.6079395402528993,0.02129966774710068
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.541584012,0.5391842898638185,0.002399722136181448
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.578203126,0.5724089112762926,0.005794214723707447
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.545579949,0.5234154582096162,0.02216449079038374
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.438111155,0.4683133063296058,-0.030202151329605853
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.401903415,0.43876648875777974,-0.03686307375777975
0.481929305,0.48915760243664264,-0.007228297436642661
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.39016577,0.4368558970314356,-0.0466901270314356
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.491403494,0.4979859336410638,-0.006582439641063809
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.637493128,0.6268816456847388,0.010611482315261211
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.661590925,0.5971472031104931,0.06444372188950698
0.472060241,0.47824020912635284,-0.006179968126352853
0.395564594,0.3912084879079603,0.00435610609203968
0.504076569,0.5121094151027825,-0.008032846102782543
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.464742198,0.4535648945149331,0.011177303485066903
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.525157244,0.5815848078777941,-0.05642756387779413
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.513084558,0.4961814989519407,0.016903059048059277
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.729572596,0.6882641483636432,0.04130844763635677
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.657881661,0.6358552219106792,0.022026439089320782
0.761757981,0.7800781065940816,-0.018320125594081582
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.737985486,0.7648993358964048,-0.026913849896404773
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.344161073,0.34456322071973794,-0.00040214771973795527
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.483998746,0.4529724208499055,0.031026325150094458
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.390157744,0.4129085558657936,-0.02275081186579364
0.472545957,0.4457870281954569,0.026758928804543114
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.484573519,0.48875005158736773,-0.004176532587367721
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.538335696,0.5103012212076049,0.02803447479239507
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.429547112,0.44099548425302487,-0.011448372253024863
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.56410505,0.5093616798584305,0.05474337014156949
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.35392552,0.42965667437946986,-0.07573115437946987
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.434901636,0.3906508330905938,0.044250802909406195
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.419287862,0.40756355149184614,0.011724310508153868
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.429607642,0.44494883445036476,-0.015341192450364749
0.611059789,0.5844713742160238,0.026588414783976222
0.439511162,0.3864825013256731,0.05302866067432693
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.554001371,0.48658845241635795,0.06741291858364207
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.473679955,0.4621296761391462,0.011550278860853802
0.659060165,0.6152175838582185,0.04384258114178152
0.498403147,0.5252294950390998,-0.02682634803909978
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.47555676,0.4559190205243932,0.01963773947560682
0.521493761,0.5181643479325009,0.0033294130674991207
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.397114071,0.38655375226528593,0.01056031873471408
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.716884372,0.7042043652312474,0.012680006768752583
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.56514952,0.5553414661400697,0.009808053859930221
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.502071585,0.4966119055875013,0.0054596794124987524
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.600450995,0.5810453183117795,0.019405676688220463
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.479682381,0.500084542582852,-0.020402161582851963
0.363603155,0.388508602893053,-0.02490544789305299
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.623594416,0.6152678311539025,0.008326584846097496
0.0,6.729500116900043e-05,-6.729500116900043e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.0,6.040684752926241e-05,-6.040684752926241e-05
0.594613113,0.5697090637701493,0.024904049229850678
0.0,6.737677529725745e-05,-6.737677529725745e-05
0.0,6.729500116900043e-05,-6.729500116900043e-05
